id,price_doc
32028,4373000.0
32029,11944000.0
32030,3892000.0
32031,4617000.0
32032,6456000.0
32033,5098000.0
32034,4462000.0
32035,6586000.0
32036,5158000.0
32037,6450000.0
32038,5123000.0
32039,6363000.0
32040,13456000.0
32041,3732000.0
32042,5319000.0
32043,20833000.0
32044,4924000.0
32045,3522000.0
32046,7098000.0
32047,7886000.0
32048,6917000.0
32049,9216000.0
32050,15070000.0
32051,6446000.0
32052,6482000.0
32053,7621000.0
32054,5012000.0
32055,4873000.0
32056,7868000.0
32057,5123000.0
32058,3551000.0
32059,4793000.0
32060,5666000.0
32061,7293000.0
32062,5876000.0
32063,6600000.0
32064,7955000.0
32065,5738000.0
32066,5383000.0
32067,4202000.0
32068,4712000.0
32069,4076000.0
32070,8038000.0
32071,5246000.0
32072,5745000.0
32073,3872000.0
32074,5706000.0
32075,9452000.0
32076,12451000.0
32077,7320000.0
32078,4551000.0
32079,4766000.0
32080,5454000.0
32081,20774000.0
32082,4974000.0
32083,3470000.0
32084,4856000.0
32085,7354000.0
32086,6302000.0
32087,5090000.0
32088,21135000.0
32089,4987000.0
32090,9456000.0
32091,6504000.0
32092,5706000.0
32093,4226000.0
32094,6540000.0
32095,5494000.0
32096,5306000.0
32097,11609000.0
32098,5099000.0
32099,6828000.0
32100,7085000.0
32101,5070000.0
32102,4955000.0
32103,4092000.0
32104,6334000.0
32105,8285000.0
32106,6507000.0
32107,5751000.0
32108,4551000.0
32109,5116000.0
32110,4567000.0
32111,9180000.0
32112,18736000.0
32113,6756000.0
32114,5586000.0
32115,4686000.0
32116,6182000.0
32117,7409000.0
32118,6503000.0
32119,8186000.0
32120,9273000.0
32121,4107000.0
32122,7695000.0
32123,20122000.0
32124,9023000.0
32125,9824000.0
32126,5593000.0
32127,6551000.0
32128,5225000.0
32129,4698000.0
32130,4014000.0
32131,11504000.0
32132,2905000.0
32133,4097000.0
32134,4164000.0
32135,6207000.0
32136,9188000.0
32137,6688000.0
32138,5386000.0
32139,6725000.0
32140,5233000.0
32141,3130000.0
32142,4737000.0
32143,5481000.0
32144,4718000.0
32145,25048000.0
32146,6522000.0
32147,5145000.0
32148,4780000.0
32149,9046000.0
32150,4518000.0
32151,5703000.0
32152,5751000.0
32153,6526000.0
32154,4992000.0
32155,6053000.0
32156,4498000.0
32157,9435000.0
32158,10139000.0
32159,10290000.0
32160,5652000.0
32161,6624000.0
32162,7054000.0
32163,7134000.0
32164,11910000.0
32165,5741000.0
32166,7107000.0
32167,8233000.0
32168,8048000.0
32169,5026000.0
32170,11773000.0
32171,8311000.0
32172,7115000.0
32173,5412000.0
32174,7932000.0
32175,22381000.0
32176,4334000.0
32177,6677000.0
32178,5131000.0
32179,6343000.0
32180,5087000.0
32181,5311000.0
32182,4783000.0
32183,5381000.0
32184,11456000.0
32185,5093000.0
32186,5393000.0
32187,4189000.0
32188,6159000.0
32189,4152000.0
32190,4948000.0
32191,4998000.0
32192,12897000.0
32193,6537000.0
32194,3171000.0
32195,11411000.0
32196,29184000.0
32197,6384000.0
32198,6527000.0
32199,4637000.0
32200,9396000.0
32201,7628000.0
32202,3694000.0
32203,2502000.0
32204,5234000.0
32205,14383000.0
32206,7600000.0
32207,6588000.0
32208,5265000.0
32209,5019000.0
32210,5070000.0
32211,24014000.0
32212,5636000.0
32213,5181000.0
32214,10580000.0
32215,5202000.0
32216,5210000.0
32217,4448000.0
32218,5308000.0
32219,7093000.0
32220,5157000.0
32221,6459000.0
32222,5289000.0
32223,5140000.0
32224,5010000.0
32225,5317000.0
32226,6277000.0
32227,17213000.0
32228,9559000.0
32229,9062000.0
32230,4723000.0
32231,11317000.0
32232,4551000.0
32233,5153000.0
32234,7804000.0
32235,16351000.0
32236,5122000.0
32237,23408000.0
32238,4904000.0
32239,10552000.0
32240,5303000.0
32241,4447000.0
32242,5642000.0
32243,7048000.0
32244,4247000.0
32245,6689000.0
32246,8584000.0
32247,6842000.0
32248,7008000.0
32249,7574000.0
32250,6622000.0
32251,5319000.0
32252,6631000.0
32253,7322000.0
32254,23967000.0
32255,5101000.0
32256,6052000.0
32257,4024000.0
32258,5446000.0
32259,5970000.0
32260,7465000.0
32261,21630000.0
32262,7409000.0
32263,4870000.0
32264,5266000.0
32265,10678000.0
32266,7013000.0
32267,5510000.0
32268,3682000.0
32269,5531000.0
32270,9862000.0
32271,5128000.0
32272,3853000.0
32273,6656000.0
32274,4702000.0
32275,5996000.0
32276,6655000.0
32277,8285000.0
32278,6525000.0
32279,5355000.0
32280,5136000.0
32281,5107000.0
32282,7682000.0
32283,6522000.0
32284,4764000.0
32285,7141000.0
32286,8066000.0
32287,4618000.0
32288,4984000.0
32289,4768000.0
32290,5053000.0
32291,6660000.0
32292,4590000.0
32293,4359000.0
32294,5538000.0
32295,5456000.0
32296,6501000.0
32297,7825000.0
32298,8118000.0
32299,3786000.0
32300,6707000.0
32301,8412000.0
32302,7237000.0
32303,6930000.0
32304,4708000.0
32305,5097000.0
32306,5180000.0
32307,10631000.0
32308,4412000.0
32309,5087000.0
32310,5004000.0
32311,5345000.0
32312,4189000.0
32313,4992000.0
32314,5120000.0
32315,11729000.0
32316,5416000.0
32317,11061000.0
32318,6410000.0
32319,5439000.0
32320,6961000.0
32321,7210000.0
32322,4446000.0
32323,7411000.0
32324,4383000.0
32325,4345000.0
32326,4936000.0
32327,4960000.0
32328,6839000.0
32329,4938000.0
32330,5656000.0
32331,5079000.0
32332,5255000.0
32333,9908000.0
32334,4526000.0
32335,7283000.0
32336,4808000.0
32337,4974000.0
32338,4708000.0
32339,6925000.0
32340,5076000.0
32341,4636000.0
32342,4988000.0
32343,5349000.0
32344,4681000.0
32345,4914000.0
32346,7021000.0
32347,4572000.0
32348,6744000.0
32349,5501000.0
32350,13093000.0
32351,5002000.0
32352,6861000.0
32353,5010000.0
32354,7016000.0
32355,5332000.0
32356,4449000.0
32357,6352000.0
32358,6905000.0
32359,10375000.0
32360,5057000.0
32361,6754000.0
32362,8167000.0
32363,5375000.0
32364,5035000.0
32365,7078000.0
32366,6260000.0
32367,4753000.0
32368,4927000.0
32369,7230000.0
32370,3839000.0
32371,6292000.0
32372,8038000.0
32373,7310000.0
32374,12533000.0
32375,4955000.0
32376,5315000.0
32377,5404000.0
32378,5417000.0
32379,5101000.0
32380,7500000.0
32381,4647000.0
32382,9517000.0
32383,9710000.0
32384,4726000.0
32385,6628000.0
32386,6979000.0
32387,4189000.0
32388,5324000.0
32389,7160000.0
32390,4288000.0
32391,6526000.0
32392,5095000.0
32393,5155000.0
32394,4712000.0
32395,4726000.0
32396,5189000.0
32397,6526000.0
32398,5869000.0
32399,7011000.0
32400,5188000.0
32401,6789000.0
32402,4526000.0
32403,9631000.0
32404,5034000.0
32405,10503000.0
32406,8660000.0
32407,5201000.0
32408,4720000.0
32409,11882000.0
32410,5062000.0
32411,5150000.0
32412,8248000.0
32413,8901000.0
32414,9454000.0
32415,5497000.0
32416,4727000.0
32417,6329000.0
32418,4884000.0
32419,4451000.0
32420,7012000.0
32421,2561000.0
32422,4337000.0
32423,6074000.0
32424,5415000.0
32425,4005000.0
32426,7020000.0
32427,9545000.0
32428,5337000.0
32429,7081000.0
32430,4018000.0
32431,5285000.0
32432,6764000.0
32433,3830000.0
32434,11315000.0
32435,5108000.0
32436,6956000.0
32437,7997000.0
32438,5072000.0
32439,4601000.0
32440,5222000.0
32441,4846000.0
32442,6649000.0
32443,5590000.0
32444,4368000.0
32445,5800000.0
32446,6152000.0
32447,7882000.0
32448,4950000.0
32449,11175000.0
32450,5642000.0
32451,7161000.0
32452,5470000.0
32453,6154000.0
32454,5080000.0
32455,8709000.0
32456,5289000.0
32457,4914000.0
32458,6733000.0
32459,8013000.0
32460,6837000.0
32461,10791000.0
32462,7820000.0
32463,4344000.0
32464,8021000.0
32465,4724000.0
32466,8387000.0
32467,5050000.0
32468,6530000.0
32469,6874000.0
32470,7174000.0
32471,14695000.0
32472,5097000.0
32473,5405000.0
32474,4520000.0
32475,12284000.0
32476,3939000.0
32477,4734000.0
32478,6526000.0
32479,4209000.0
32480,6817000.0
32481,5405000.0
32482,4996000.0
32483,6660000.0
32484,9504000.0
32485,9378000.0
32486,5098000.0
32487,6075000.0
32488,9454000.0
32489,10443000.0
32490,4420000.0
32491,5406000.0
32492,6872000.0
32493,6742000.0
32494,5404000.0
32495,6246000.0
32496,5695000.0
32497,5370000.0
32498,9101000.0
32499,8780000.0
32500,4288000.0
32501,5420000.0
32502,6675000.0
32503,4995000.0
32504,4506000.0
32505,6209000.0
32506,5124000.0
32507,4363000.0
32508,7021000.0
32509,4358000.0
32510,10758000.0
32511,4813000.0
32512,5228000.0
32513,5008000.0
32514,6313000.0
32515,4958000.0
32516,6588000.0
32517,9307000.0
32518,4734000.0
32519,3962000.0
32520,3199000.0
32521,5477000.0
32522,4874000.0
32523,6733000.0
32524,5126000.0
32525,5085000.0
32526,6047000.0
32527,6088000.0
32528,4702000.0
32529,5614000.0
32530,5087000.0
32531,6047000.0
32532,10958000.0
32533,6101000.0
32534,4441000.0
32535,5304000.0
32536,14588000.0
32537,5668000.0
32538,6647000.0
32539,5093000.0
32540,6084000.0
32541,5223000.0
32542,5373000.0
32543,6163000.0
32544,4702000.0
32545,4708000.0
32546,9152000.0
32547,5277000.0
32548,4239000.0
32549,3122000.0
32550,6613000.0
32551,5101000.0
32552,6305000.0
32553,5060000.0
32554,9410000.0
32555,9720000.0
32556,6457000.0
32557,3783000.0
32558,5589000.0
32559,4548000.0
32560,5297000.0
32561,5394000.0
32562,5952000.0
32563,5336000.0
32564,5457000.0
32565,5275000.0
32566,4998000.0
32567,4342000.0
32568,8146000.0
32569,5262000.0
32570,5027000.0
32571,5243000.0
32572,6527000.0
32573,6200000.0
32574,6579000.0
32575,5983000.0
32576,6520000.0
32577,5354000.0
32578,5128000.0
32579,7603000.0
32580,4893000.0
32581,4387000.0
32582,6532000.0
32583,7628000.0
32584,4447000.0
32585,4758000.0
32586,5311000.0
32587,5371000.0
32588,5620000.0
32589,4291000.0
32590,7467000.0
32591,7039000.0
32592,4202000.0
32593,3476000.0
32594,4761000.0
32595,5353000.0
32596,6686000.0
32597,5811000.0
32598,8062000.0
32599,7172000.0
32600,6410000.0
32601,5910000.0
32602,6149000.0
32603,5387000.0
32604,5404000.0
32605,4373000.0
32606,5048000.0
32607,5917000.0
32608,7126000.0
32609,7048000.0
32610,6693000.0
32611,5328000.0
32612,3886000.0
32613,5319000.0
32614,9285000.0
32615,5203000.0
32616,8730000.0
32617,7176000.0
32618,5075000.0
32619,4183000.0
32620,6437000.0
32621,4605000.0
32622,15109000.0
32623,5971000.0
32624,11519000.0
32625,6935000.0
32626,4969000.0
32627,7059000.0
32628,9476000.0
32629,6648000.0
32630,5390000.0
32631,4936000.0
32632,5497000.0
32633,5577000.0
32634,5316000.0
32635,7963000.0
32636,4303000.0
32637,7054000.0
32638,5987000.0
32639,11159000.0
32640,5196000.0
32641,4930000.0
32642,5451000.0
32643,5165000.0
32644,4914000.0
32645,4576000.0
32646,7105000.0
32647,9358000.0
32648,5667000.0
32649,4810000.0
32650,7233000.0
32651,4407000.0
32652,7492000.0
32653,8281000.0
32654,5222000.0
32655,8467000.0
32656,4406000.0
32657,5334000.0
32658,5020000.0
32659,3945000.0
32660,8508000.0
32661,5074000.0
32662,8961000.0
32663,9119000.0
32664,9345000.0
32665,9345000.0
32666,6684000.0
32667,5425000.0
32668,5023000.0
32669,10713000.0
32670,5647000.0
32671,5125000.0
32672,4240000.0
32673,6559000.0
32674,4994000.0
32675,4252000.0
32676,6144000.0
32677,4317000.0
32678,7227000.0
32679,4573000.0
32680,13136000.0
32681,6896000.0
32682,6304000.0
32683,8854000.0
32684,6649000.0
32685,5146000.0
32686,6439000.0
32687,4571000.0
32688,5115000.0
32689,6479000.0
32690,8739000.0
32691,5143000.0
32692,11599000.0
32693,5581000.0
32694,7012000.0
32695,7118000.0
32696,3775000.0
32697,6805000.0
32698,5134000.0
32699,4963000.0
32700,9466000.0
32701,12820000.0
32702,9280000.0
32703,6514000.0
32704,9537000.0
32705,7767000.0
32706,5946000.0
32707,7161000.0
32708,5679000.0
32709,5268000.0
32710,9113000.0
32711,4351000.0
32712,7430000.0
32713,5120000.0
32714,5154000.0
32715,4252000.0
32716,4258000.0
32717,5269000.0
32718,6512000.0
32719,5234000.0
32720,4280000.0
32721,8944000.0
32722,5919000.0
32723,4568000.0
32724,6700000.0
32725,10888000.0
32726,4974000.0
32727,5261000.0
32728,7446000.0
32729,5296000.0
32730,7120000.0
32731,5764000.0
32732,5163000.0
32733,7029000.0
32734,5091000.0
32735,5080000.0
32736,4202000.0
32737,4275000.0
32738,4764000.0
32739,21506000.0
32740,5311000.0
32741,5120000.0
32742,10038000.0
32743,6542000.0
32744,12783000.0
32745,4986000.0
32746,7969000.0
32747,5432000.0
32748,5107000.0
32749,4754000.0
32750,7240000.0
32751,5241000.0
32752,13679000.0
32753,5498000.0
32754,6755000.0
32755,6324000.0
32756,5306000.0
32757,9667000.0
32758,5112000.0
32759,4776000.0
32760,5278000.0
32761,4957000.0
32762,7059000.0
32763,4989000.0
32764,6386000.0
32765,4447000.0
32766,5873000.0
32767,5246000.0
32768,5208000.0
32769,4990000.0
32770,6418000.0
32771,9552000.0
32772,13261000.0
32773,4200000.0
32774,5962000.0
32775,5358000.0
32776,4695000.0
32777,4252000.0
32778,5028000.0
32779,4199000.0
32780,5980000.0
32781,7048000.0
32782,5124000.0
32783,5371000.0
32784,8501000.0
32785,7556000.0
32786,4692000.0
32787,8981000.0
32788,4366000.0
32789,5005000.0
32790,4486000.0
32791,5311000.0
32792,4446000.0
32793,8994000.0
32794,2621000.0
32795,4333000.0
32796,5824000.0
32797,4861000.0
32798,4629000.0
32799,10171000.0
32800,4573000.0
32801,5301000.0
32802,7442000.0
32803,4310000.0
32804,7172000.0
32805,6810000.0
32806,5460000.0
32807,4915000.0
32808,5008000.0
32809,7621000.0
32810,5319000.0
32811,5029000.0
32812,4709000.0
32813,5165000.0
32814,3972000.0
32815,4513000.0
32816,4899000.0
32817,5126000.0
32818,6471000.0
32819,4739000.0
32820,4265000.0
32821,8358000.0
32822,5055000.0
32823,6416000.0
32824,7204000.0
32825,5085000.0
32826,6853000.0
32827,6815000.0
32828,5493000.0
32829,5358000.0
32830,5309000.0
32831,4992000.0
32832,3834000.0
32833,11863000.0
32834,7608000.0
32835,5322000.0
32836,5269000.0
32837,4825000.0
32838,4543000.0
32839,19761000.0
32840,5364000.0
32841,5439000.0
32842,4815000.0
32843,3763000.0
32844,5309000.0
32845,7061000.0
32846,9108000.0
32847,4580000.0
32848,6684000.0
32849,3901000.0
32850,5538000.0
32851,8085000.0
32852,4573000.0
32853,4726000.0
32854,6500000.0
32855,6787000.0
32856,4817000.0
32857,5766000.0
32858,3135000.0
32859,5485000.0
32860,6504000.0
32861,4300000.0
32862,6748000.0
32863,5293000.0
32864,6630000.0
32865,8884000.0
32866,3320000.0
32867,5247000.0
32868,5741000.0
32869,4912000.0
32870,5347000.0
32871,5957000.0
32872,7410000.0
32873,4583000.0
32874,4479000.0
32875,6997000.0
32876,5718000.0
32877,7721000.0
32878,7583000.0
32879,4712000.0
32880,5805000.0
32881,6441000.0
32882,6526000.0
32883,4524000.0
32884,6938000.0
32885,5119000.0
32886,4068000.0
32887,5829000.0
32888,8849000.0
32889,4199000.0
32890,4447000.0
32891,5693000.0
32892,4233000.0
32893,7075000.0
32894,4976000.0
32895,7078000.0
32896,5530000.0
32897,4740000.0
32898,9186000.0
32899,6982000.0
32900,5067000.0
32901,4990000.0
32902,6363000.0
32903,6799000.0
32904,8623000.0
32905,5393000.0
32906,5432000.0
32907,4695000.0
32908,7141000.0
32909,3478000.0
32910,7344000.0
32911,5288000.0
32912,6555000.0
32913,7293000.0
32914,5322000.0
32915,6558000.0
32916,9300000.0
32917,5118000.0
32918,9007000.0
32919,7212000.0
32920,4296000.0
32921,4780000.0
32922,4297000.0
32923,5094000.0
32924,5262000.0
32925,4103000.0
32926,4195000.0
32927,8343000.0
32928,5084000.0
32929,7673000.0
32930,5312000.0
32931,5716000.0
32932,5379000.0
32933,5373000.0
32934,4527000.0
32935,7709000.0
32936,4511000.0
32937,4563000.0
32938,6583000.0
32939,4448000.0
32940,6950000.0
32941,21108000.0
32942,6504000.0
32943,4246000.0
32944,5209000.0
32945,5413000.0
32946,7025000.0
32947,10569000.0
32948,11451000.0
32949,5283000.0
32950,5334000.0
32951,6883000.0
32952,6317000.0
32953,5369000.0
32954,6948000.0
32955,7514000.0
32956,5469000.0
32957,4336000.0
32958,9266000.0
32959,9147000.0
32960,7021000.0
32961,6657000.0
32962,4269000.0
32963,7109000.0
32964,4268000.0
32965,6627000.0
32966,4657000.0
32967,5454000.0
32968,5322000.0
32969,5330000.0
32970,5333000.0
32971,4609000.0
32972,4637000.0
32973,5272000.0
32974,8307000.0
32975,8383000.0
32976,4614000.0
32977,4988000.0
32978,5501000.0
32979,5809000.0
32980,4599000.0
32981,5309000.0
32982,5221000.0
32983,5114000.0
32984,3935000.0
32985,4267000.0
32986,6326000.0
32987,9149000.0
32988,5348000.0
32989,4174000.0
32990,6852000.0
32991,3791000.0
32992,5767000.0
32993,4243000.0
32994,4467000.0
32995,6995000.0
32996,5998000.0
32997,9893000.0
32998,9674000.0
32999,4575000.0
33000,5267000.0
33001,5996000.0
33002,5233000.0
33003,5379000.0
33004,5404000.0
33005,8531000.0
33006,8740000.0
33007,5226000.0
33008,4824000.0
33009,5204000.0
33010,5545000.0
33011,4695000.0
33012,4618000.0
33013,4061000.0
33014,6457000.0
33015,4981000.0
33016,5462000.0
33017,4742000.0
33018,4389000.0
33019,5697000.0
33020,5646000.0
33021,7376000.0
33022,5873000.0
33023,6828000.0
33024,23159000.0
33025,5088000.0
33026,5309000.0
33027,4196000.0
33028,4273000.0
33029,5578000.0
33030,7327000.0
33031,4837000.0
33032,6365000.0
33033,5985000.0
33034,5079000.0
33035,6437000.0
33036,5317000.0
33037,4572000.0
33038,5279000.0
33039,8515000.0
33040,8290000.0
33041,4829000.0
33042,7612000.0
33043,6072000.0
33044,5070000.0
33045,8353000.0
33046,6973000.0
33047,7539000.0
33048,6967000.0
33049,17823000.0
33050,6498000.0
33051,5399000.0
33052,7063000.0
33053,6114000.0
33054,4200000.0
33055,9014000.0
33056,5951000.0
33057,7946000.0
33058,5366000.0
33059,6933000.0
33060,4296000.0
33061,5120000.0
33062,5352000.0
33063,6757000.0
33064,6335000.0
33065,4749000.0
33066,8385000.0
33067,5457000.0
33068,5393000.0
33069,9672000.0
33070,10840000.0
33071,9237000.0
33072,5382000.0
33073,2934000.0
33074,9466000.0
33075,6667000.0
33076,9727000.0
33077,5970000.0
33078,5010000.0
33079,9233000.0
33080,7219000.0
33081,10805000.0
33082,9001000.0
33083,5132000.0
33084,5074000.0
33085,6173000.0
33086,6343000.0
33087,4542000.0
33088,4310000.0
33089,8534000.0
33090,6189000.0
33091,5096000.0
33092,5750000.0
33093,13295000.0
33094,4702000.0
33095,4209000.0
33096,7230000.0
33097,5023000.0
33098,5367000.0
33099,5141000.0
33100,6453000.0
33101,4574000.0
33102,5253000.0
33103,3810000.0
33104,4768000.0
33105,12993000.0
33106,4258000.0
33107,3833000.0
33108,6862000.0
33109,5299000.0
33110,5321000.0
33111,5341000.0
33112,4612000.0
33113,5476000.0
33114,4141000.0
33115,7434000.0
33116,5347000.0
33117,4620000.0
33118,9647000.0
33119,9149000.0
33120,3131000.0
33121,6281000.0
33122,4456000.0
33123,34143000.0
33124,3742000.0
33125,5056000.0
33126,5464000.0
33127,5559000.0
33128,6959000.0
33129,9688000.0
33130,7628000.0
33131,7587000.0
33132,4352000.0
33133,15532000.0
33134,6463000.0
33135,8543000.0
33136,7438000.0
33137,5039000.0
33138,9028000.0
33139,5141000.0
33140,5662000.0
33141,5362000.0
33142,6363000.0
33143,4076000.0
33144,4336000.0
33145,6616000.0
33146,6647000.0
33147,4231000.0
33148,5106000.0
33149,10264000.0
33150,5396000.0
33151,5350000.0
33152,16023000.0
33153,11513000.0
33154,7074000.0
33155,9999000.0
33156,6986000.0
33157,5458000.0
33158,10303000.0
33159,4192000.0
33160,4318000.0
33161,5869000.0
33162,6630000.0
33163,5268000.0
33164,5382000.0
33165,6803000.0
33166,5317000.0
33167,4289000.0
33168,7424000.0
33169,4345000.0
33170,5311000.0
33171,6929000.0
33172,9022000.0
33173,4257000.0
33174,5321000.0
33175,3794000.0
33176,5640000.0
33177,5527000.0
33178,5328000.0
33179,12585000.0
33180,5527000.0
33181,5218000.0
33182,5041000.0
33183,5403000.0
33184,5957000.0
33185,6358000.0
33186,3429000.0
33187,5326000.0
33188,5007000.0
33189,10462000.0
33190,5637000.0
33191,9519000.0
33192,7139000.0
33193,6526000.0
33194,4623000.0
33195,5403000.0
33196,4836000.0
33197,5033000.0
33198,5425000.0
33199,9017000.0
33200,4136000.0
33201,5339000.0
33202,10076000.0
33203,7232000.0
33204,6192000.0
33205,6529000.0
33206,5364000.0
33207,9386000.0
33208,7835000.0
33209,4795000.0
33210,2876000.0
33211,5332000.0
33212,5034000.0
33213,4247000.0
33214,5011000.0
33215,4358000.0
33216,4189000.0
33217,5014000.0
33218,4334000.0
33219,3787000.0
33220,6526000.0
33221,5145000.0
33222,5025000.0
33223,2549000.0
33224,7107000.0
33225,6534000.0
33226,5434000.0
33227,4165000.0
33228,4619000.0
33229,6089000.0
33230,5354000.0
33231,6611000.0
33232,6940000.0
33233,7386000.0
33234,8335000.0
33235,7016000.0
33236,6980000.0
33237,14556000.0
33238,4664000.0
33239,5179000.0
33240,5332000.0
33241,5321000.0
33242,4332000.0
33243,4114000.0
33244,8140000.0
33245,6468000.0
33246,5477000.0
33247,5022000.0
33248,10023000.0
33249,12508000.0
33250,7635000.0
33251,7603000.0
33252,6817000.0
33253,5544000.0
33254,4301000.0
33255,6284000.0
33256,7245000.0
33257,5341000.0
33258,13712000.0
33259,4284000.0
33260,5121000.0
33261,5774000.0
33262,6510000.0
33263,5968000.0
33264,5312000.0
33265,9523000.0
33266,5353000.0
33267,5714000.0
33268,5110000.0
33269,5732000.0
33270,3703000.0
33271,4908000.0
33272,4927000.0
33273,6979000.0
33274,5691000.0
33275,8326000.0
33276,7069000.0
33277,5120000.0
33278,3473000.0
33279,5381000.0
33280,5403000.0
33281,4556000.0
33282,6292000.0
33283,5992000.0
33284,5009000.0
33285,9990000.0
33286,5319000.0
33287,4585000.0
33288,8022000.0
33289,4544000.0
33290,5175000.0
33291,5077000.0
33292,9261000.0
33293,5659000.0
33294,5055000.0
33295,4279000.0
33296,4336000.0
33297,5938000.0
33298,7099000.0
33299,15133000.0
33300,3993000.0
33301,7364000.0
33302,4837000.0
33303,7389000.0
33304,10059000.0
33305,5113000.0
33306,5418000.0
33307,9860000.0
33308,7018000.0
33309,5081000.0
33310,12384000.0
33311,5476000.0
33312,4383000.0
33313,5002000.0
33314,9248000.0
33315,9140000.0
33316,7150000.0
33317,5922000.0
33318,7332000.0
33319,3482000.0
33320,7018000.0
33321,6300000.0
33322,4378000.0
33323,9466000.0
33324,11502000.0
33325,9682000.0
33326,6526000.0
33327,5347000.0
33328,5373000.0
33329,7187000.0
33330,3767000.0
33331,13146000.0
33332,4577000.0
33333,7875000.0
33334,4738000.0
33335,6902000.0
33336,8740000.0
33337,4476000.0
33338,7057000.0
33339,5054000.0
33340,7080000.0
33341,6625000.0
33342,13493000.0
33343,4919000.0
33344,4936000.0
33345,4985000.0
33346,8750000.0
33347,11623000.0
33348,5483000.0
33349,5327000.0
33350,5833000.0
33351,9191000.0
33352,5299000.0
33353,5529000.0
33354,4121000.0
33355,5414000.0
33356,6529000.0
33357,7032000.0
33358,3820000.0
33359,7211000.0
33360,5219000.0
33361,6742000.0
33362,4221000.0
33363,4976000.0
33364,6011000.0
33365,7020000.0
33366,12117000.0
33367,5234000.0
33368,6523000.0
33369,6982000.0
33370,5051000.0
33371,5202000.0
33372,4723000.0
33373,5330000.0
33374,5535000.0
33375,5312000.0
33376,4461000.0
33377,5038000.0
33378,17622000.0
33379,5241000.0
33380,6412000.0
33381,5441000.0
33382,4233000.0
33383,6694000.0
33384,7423000.0
33385,3366000.0
33386,7955000.0
33387,6323000.0
33388,6071000.0
33389,4796000.0
33390,5915000.0
33391,5306000.0
33392,9123000.0
33393,4692000.0
33394,4508000.0
33395,6592000.0
33396,6899000.0
33397,4922000.0
33398,5076000.0
33399,8725000.0
33400,11356000.0
33401,9820000.0
33402,4573000.0
33403,6743000.0
33404,7643000.0
33405,7355000.0
33406,5024000.0
33407,5836000.0
33408,7176000.0
33409,12109000.0
33410,5170000.0
33411,4976000.0
33412,9299000.0
33413,5086000.0
33414,6992000.0
33415,18426000.0
33416,8984000.0
33417,6108000.0
33418,5578000.0
33419,6647000.0
33420,11148000.0
33421,6868000.0
33422,6638000.0
33423,3376000.0
33424,5762000.0
33425,5083000.0
33426,6267000.0
33427,15121000.0
33428,4347000.0
33429,4795000.0
33430,4784000.0
33431,4258000.0
33432,5397000.0
33433,5420000.0
33434,8369000.0
33435,7051000.0
33436,4416000.0
33437,5294000.0
33438,4708000.0
33439,5279000.0
33440,5308000.0
33441,4726000.0
33442,7560000.0
33443,5360000.0
33444,11702000.0
33445,4854000.0
33446,7575000.0
33447,4801000.0
33448,5417000.0
33449,14827000.0
33450,5022000.0
33451,12899000.0
33452,6987000.0
33453,5304000.0
33454,5376000.0
33455,6308000.0
33456,4750000.0
33457,4004000.0
33458,5043000.0
33459,17102000.0
33460,8099000.0
33461,8924000.0
33462,6727000.0
33463,4955000.0
33464,9779000.0
33465,5105000.0
33466,3714000.0
33467,5093000.0
33468,4480000.0
33469,9182000.0
33470,5248000.0
33471,3211000.0
33472,6444000.0
33473,6692000.0
33474,4265000.0
33475,5411000.0
33476,5461000.0
33477,8185000.0
33478,6017000.0
33479,7182000.0
33480,5004000.0
33481,6244000.0
33482,4628000.0
33483,9225000.0
33484,4440000.0
33485,8987000.0
33486,8177000.0
33487,4297000.0
33488,9912000.0
33489,6381000.0
33490,11120000.0
33491,7035000.0
33492,5290000.0
33493,7227000.0
33494,5584000.0
33495,8916000.0
33496,7008000.0
33497,10265000.0
33498,7302000.0
33499,5575000.0
33500,4798000.0
33501,6079000.0
33502,5323000.0
33503,7589000.0
33504,9127000.0
33505,5310000.0
33506,6261000.0
33507,6746000.0
33508,5502000.0
33509,5195000.0
33510,7256000.0
33511,5144000.0
33512,6312000.0
33513,10757000.0
33514,4786000.0
33515,4795000.0
33516,4874000.0
33517,5199000.0
33518,5007000.0
33519,5493000.0
33520,5697000.0
33521,6766000.0
33522,4199000.0
33523,5040000.0
33524,6268000.0
33525,5123000.0
33526,7375000.0
33527,5257000.0
33528,4984000.0
33529,4574000.0
33530,5019000.0
33531,5391000.0
33532,4243000.0
33533,5105000.0
33534,5016000.0
33535,9349000.0
33536,6423000.0
33537,4084000.0
33538,6889000.0
33539,12297000.0
33540,7163000.0
33541,7876000.0
33542,10952000.0
33543,6338000.0
33544,5314000.0
33545,8814000.0
33546,4202000.0
33547,6824000.0
33548,9096000.0
33549,7373000.0
33550,9289000.0
33551,7084000.0
33552,6168000.0
33553,4712000.0
33554,7214000.0
33555,8455000.0
33556,4578000.0
33557,8102000.0
33558,23052000.0
33559,6631000.0
33560,5310000.0
33561,4357000.0
33562,6679000.0
33563,5518000.0
33564,5330000.0
33565,6474000.0
33566,7097000.0
33567,7897000.0
33568,2722000.0
33569,4845000.0
33570,9703000.0
33571,3852000.0
33572,6507000.0
33573,4268000.0
33574,7458000.0
33575,5981000.0
33576,4941000.0
33577,6941000.0
33578,11907000.0
33579,8879000.0
33580,7621000.0
33581,6529000.0
